"1","a (1).txt","Məmmədəliyev & Bünyadov","Vasim Mammadaliyev and Ziya Bunyadov","Azerbaijani","az.mammadaliyev","June 4, 2010","Tanzil.net","1","disc","http://az.wiktionary.org/wiki/{word}","1416754529"
"2","a (2).txt","ሳዲቅ & ሳኒ ሐቢብ","Muhammed Sadiq and Muhammed Sani Habib","Amharic","am.sadiq","August 3, 2012","Tanzil.net","0","amharic","http://am.wiktionary.org/wiki/{word}","1416754531"
"3","a (3).txt","تفسير المیسر","King Fahad Quran Complex","Arabic","ar.muyassar","January 7, 2011","Tanzil.net","1","arabic-indic","http://ar.wiktionary.org/wiki/{word}","1416754532"
"4","a (4).txt","تفسير الجلالين","Jalal ad-Din al-Mahalli and Jalal ad-Din as-Suyuti","Arabic","ar.jalalayn","December 1, 2010","Tanzil.net","1","arabic-indic","http://ar.wiktionary.org/wiki/{word}","1416754776"
"5","a.txt","Musayev","Alikhan Musayev","Azerbaijani","az.musayev","August 16, 2010","Tanzil.net","1","disc","http://az.wiktionary.org/wiki/{word}","1416754779"
"6","b (1).txt","Mlivo","Mustafa Mlivo","Bosnian","bs.mlivo","August 24, 2010","Tanzil.net","0","decimal","http://bs.wiktionary.org/wiki/{word}","1416754781"
"7","b (2).txt","Korkut","Besim Korkut","Bosnian","bs.korkut","May 22, 2013","Tanzil.net","0","decimal","http://bs.wiktionary.org/wiki/{word}","1416754784"
"8","b (3).txt","মুহিউদ্দীন খান","Muhiuddin Khan","Bengali","bn.bengali","April 30, 2011","Tanzil.net","0","bengali","http://bn.wiktionary.org/wiki/{word}","1416754786"
"9","b (4).txt","জহুরুল হক","Zohurul Hoque","Bengali","bn.hoque","July 19, 2013","Tanzil.net","0","bengali","http://bn.wiktionary.org/wiki/{word}","1416754918"
"10","b.txt","Теофанов","Tzvetan Theophanov","Bulgarian","bg.theophanov","August 12, 2014","Tanzil.net","0","decimal","http://bg.wiktionary.org/wiki/{word}","1416754920"
"11","be.txt","At Mensur","Ramdane At Mansour","Amazigh","ber.mensur","July 24, 2012","Tanzil.net","0","decimal","http://be.wiktionary.org/wiki/{word}","1416754923"
"12","c (1).txt","Nykl","A. R. Nykl","Czech","cs.nykl","August 16, 2010","Tanzil.net","0","decimal","http://cs.wiktionary.org/wiki/{word}","1416754925"
"13","c.txt","Hrbek","Preklad I. Hrbek","Czech","cs.hrbek","August 16, 2010","Tanzil.net","0","decimal","http://cs.wiktionary.org/wiki/{word}","1416754928"
"14","d (1).txt","Zaidan","Amir Zaidan","German","de.zaidan","June 4, 2010","Tanzil.net","0","decimal","http://de.wiktionary.org/wiki/{word}","1416754974"
"15","d (2).txt","Khoury","Adel Theodor Khoury","German","de.khoury","August 16, 2010","Tanzil.net","0","decimal","http://de.wiktionary.org/wiki/{word}","1416754976"
"16","d (3).txt","Bubenheim & Elyas","A. S. F. Bubenheim and N. Elyas","German","de.bubenheim","July 17, 2011","Tanzil.net","0","decimal","http://de.wiktionary.org/wiki/{word}","1416754978"
"17","d (4).txt","Abu Rida","Abu Rida Muhammad ibn Ahmad ibn Rassoul","German","de.aburida","August 19, 2011","Tanzil.net","0","decimal","http://de.wiktionary.org/wiki/{word}","1416754980"
"18","d.txt","ދިވެހި","Office of the President of Maldives","Divehi","dv.divehi","February 7, 2011","Tanzil.net","0","decimal","http://dv.wiktionary.org/wiki/{word}","1416754982"
"19","e (1).txt","Garcia","Muhammad Isa García","Spanish","es.garcia","July 15, 2014","Tanzil.net","0","decimal","http://es.wiktionary.org/wiki/{word}","1416755127"
"20","e (10).txt","Pickthall","Mohammed Marmaduke William Pickthall","English","en.pickthall","September 4, 2010","Tanzil.net","0","decimal","http://en.wiktionary.org/wiki/{word}","1416755129"
"21","e (11).txt","Qarai","Ali Quli Qarai","English","en.qarai","July 16, 2013","Tanzil.net","0","decimal","http://en.wiktionary.org/wiki/{word}","1416755131"
"22","e (12).txt","Qaribullah & Darwish","Hasan al-Fatih Qaribullah and Ahmad Darwish","English","en.qaribullah","June 4, 2010","Tanzil.net","0","decimal","http://en.wiktionary.org/wiki/{word}","1416755133"
"23","e (13).txt","Saheeh International","Saheeh International","English","en.sahih","April 24, 2011","Tanzil.net","0","decimal","http://en.wiktionary.org/wiki/{word}","1416755135"
"24","e (14).txt","Sarwar","Muhammad Sarwar","English","en.sarwar","July 30, 2012","Tanzil.net","0","decimal","http://en.wiktionary.org/wiki/{word}","1416755169"
"25","e (15).txt","Shakir","Mohammad Habib Shakir","English","en.shakir","June 22, 2010","Tanzil.net","0","decimal","http://en.wiktionary.org/wiki/{word}","1416755171"
"26","e (16).txt","Transliteration","English Transliteration","English","en.transliteration","September 6, 2010","Tanzil.net","0","decimal","http://en.wiktionary.org/wiki/{word}","1416755173"
"27","e (17).txt","Yusuf Ali","Abdullah Yusuf Ali","English","en.yusufali","May 10, 2013","Tanzil.net","0","decimal","http://en.wiktionary.org/wiki/{word}","1416755175"
"28","e (18).txt","Arberry","A. J. Arberry","English","en.arberry","July 31, 2011","Tanzil.net","0","decimal","http://en.wiktionary.org/wiki/{word}","1416755177"
"29","e (2).txt","Cortes","Julio Cortes ","Spanish","es.cortes","August 12, 2014","Tanzil.net","0","decimal","http://es.wiktionary.org/wiki/{word}","1416755223"
"30","e (3).txt","Bornez","Raúl González Bórnez","Spanish","es.bornez","July 15, 2014","Tanzil.net","0","decimal","http://es.wiktionary.org/wiki/{word}","1416755225"
"31","e (4).txt","Ahmed Ali","Ahmed Ali","English","en.ahmedali","August 28, 2010","Tanzil.net","0","decimal","http://en.wiktionary.org/wiki/{word}","1416755227"
"32","e (5).txt","Ahmed Raza Khan","Ahmed Raza Khan","English","en.ahmedraza","July 17, 2011","Tanzil.net","0","decimal","http://en.wiktionary.org/wiki/{word}","1416755229"
"33","e (6).txt","Daryabadi","Abdul Majid Daryabadi","English","en.daryabadi","August 16, 2010","Tanzil.net","0","decimal","http://en.wiktionary.org/wiki/{word}","1416755232"
"34","e (7).txt","Hilali & Khan","Muhammad Taqi-ud-Din al-Hilali and Muhammad Muhsin Khan","English","en.hilali","December 13, 2010","Tanzil.net","0","decimal","http://en.wiktionary.org/wiki/{word}","1416755317"
"35","e (8).txt","Itani","Talal Itani","English","en.itani","July 19, 2013","Tanzil.net","0","decimal","http://en.wiktionary.org/wiki/{word}","1416755318"
"36","e (9).txt","Maududi","Abul Ala Maududi","English","en.maududi","May 10, 2011","Tanzil.net","0","decimal","http://en.wiktionary.org/wiki/{word}","1416755320"
"37","e.txt","Wahiduddin Khan","Wahiduddin Khan","English","en.wahiduddin","August 25, 2011","Tanzil.net","0","decimal","http://en.wiktionary.org/wiki/{word}","1416755323"
"38","f (1).txt","انصاریان","Hussain Ansarian","Persian","fa.ansarian","July 6, 2011","Tanzil.net","1","persian","http://fa.wiktionary.org/wiki/{word}","1416755325"
"39","f (10).txt","مکارم شیرازی","Naser Makarem Shirazi","Persian","fa.makarem","January 22, 2014","Tanzil.net","1","persian","http://fa.wiktionary.org/wiki/{word}","1416755417"
"40","f (11).txt","Hamidullah","Muhammad Hamidullah","French","fr.hamidullah","July 18, 2011","Tanzil.net","0","decimal","http://fr.wiktionary.org/wiki/{word}","1416755419"
"41","f (2).txt","آیتی","AbdolMohammad Ayati","Persian","fa.ayati","August 1, 2012","Tanzil.net","1","persian","http://fa.wiktionary.org/wiki/{word}","1416755421"
"42","f (3).txt","بهرام پور","Abolfazl Bahrampour","Persian","fa.bahrampour","November 29, 2013","Tanzil.net","1","persian","http://fa.wiktionary.org/wiki/{word}","1416755423"
"43","f (4).txt","خرمدل","Mostafa Khorramdel","Persian","fa.khorramdel","March 19, 2011","Tanzil.net","1","persian","http://fa.wiktionary.org/wiki/{word}","1416755425"
"44","f (5).txt","خرمشاهی","Baha'oddin Khorramshahi","Persian","fa.khorramshahi","July 27, 2012","Tanzil.net","1","persian","http://fa.wiktionary.org/wiki/{word}","1416755468"
"45","f (6).txt","صادقی تهرانی","Mohammad Sadeqi Tehrani","Persian","fa.sadeqi","August 1, 2011","Tanzil.net","1","persian","http://fa.wiktionary.org/wiki/{word}","1416755470"
"46","f (7).txt","فولادوند","Mohammad Mahdi Fooladvand","Persian","fa.fooladvand","June 18, 2011","Tanzil.net","1","persian","http://fa.wiktionary.org/wiki/{word}","1416755472"
"47","f (8).txt","مجتبوی","Sayyed Jalaloddin Mojtabavi","Persian","fa.mojtabavi","April 16, 2012","Tanzil.net","1","persian","http://fa.wiktionary.org/wiki/{word}","1416755474"
"48","f (9).txt","معزی","Mohammad Kazem Moezzi","Persian","fa.moezzi","August 24, 2010","Tanzil.net","1","persian","http://fa.wiktionary.org/wiki/{word}","1416755477"
"49","f.txt","الهی قمشه‌ای","Mahdi Elahi Ghomshei","Persian","fa.ghomshei","July 17, 2011","Tanzil.net","1","persian","http://fa.wiktionary.org/wiki/{word}","1416755560"
"50","h (1).txt","फ़ारूक़ ख़ान & अहमद","Muhammad Farooq Khan and Muhammad Ahmed  ","Hindi","hi.farooq","March 18, 2011","Tanzil.net","0","decimal","http://hi.wiktionary.org/wiki/{word}","1416755562"
"51","h (2).txt","Gumi","Abubakar Mahmoud Gumi","Hausa","ha.gumi","August 16, 2010","Tanzil.net","0","decimal","http://ha.wiktionary.org/wiki/{word}","1416755565"
"52","h.txt","फ़ारूक़ ख़ान & नदवी","Suhel Farooq Khan and Saifur Rahman Nadwi","Hindi","hi.hindi","January 12, 2011","Tanzil.net","0","decimal","http://hi.wiktionary.org/wiki/{word}","1416755567"
"53","i (1).txt","Tafsir Jalalayn","Jalal ad-Din al-Mahalli and Jalal ad-Din as-Suyuti","Indonesian","id.jalalayn","July 27, 2012","Tanzil.net","0","decimal","http://id.wiktionary.org/wiki/{word}","1416755570"
"54","i (2).txt","Quraish Shihab","Muhammad Quraish Shihab et al.","Indonesian","id.muntakhab","April 28, 2011","Tanzil.net","0","decimal","http://id.wiktionary.org/wiki/{word}","1416755596"
"55","i (3).txt","Bahasa Indonesia","Indonesian Ministry of Religious Affairs","Indonesian","id.indonesian","June 4, 2010","Tanzil.net","0","decimal","http://id.wiktionary.org/wiki/{word}","1416755598"
"56","i.txt","Piccardo","Hamza Roberto Piccardo","Italian","it.piccardo","January 2, 2011","Tanzil.net","0","decimal","http://it.wiktionary.org/wiki/{word}","1416755600"
"57","j.txt","Japanese","Unknown","Japanese","ja.japanese","June 4, 2010","Tanzil.net","0","decimal","http://ja.wiktionary.org/wiki/{word}","1416755603"
"58","k (1).txt","Korean","Unknown","Korean","ko.korean","July 15, 2011","Tanzil.net","0","decimal","http://ko.wiktionary.org/wiki/{word}","1416755698"
"59","k.txt","ته‌فسیری ئاسان","Burhan Muhammad-Amin","Kurdish","ku.asan","September 14, 2010","Tanzil.net","1","disc","http://ku.wiktionary.org/wiki/{word}","1416755700"
"60","m (1).txt","അബ്ദുല്‍ ഹമീദ് & പറപ്പൂര്‍","Cheriyamundam Abdul Hameed and Kunhi Mohammed Parappoor","Malayalam","ml.abdulhameed","April 2, 2012","Tanzil.net","1","malayalam","http://ml.wiktionary.org/wiki/{word}","1416755702"
"61","m (2).txt","Basmeih","Abdullah Muhammad Basmeih","Malay","ms.basmeih","September 7, 2012","Tanzil.net","1","disc","http://ms.wiktionary.org/wiki/{word}","1416755704"
"62","m.txt","കാരകുന്ന് & എളയാവൂര്","Muhammad Karakunnu and Vanidas Elayavoor","Malayalam","ml.karakunnu","April 2, 2012","Tanzil.net","1","malayalam","http://ml.wiktionary.org/wiki/{word}","1416755707"
"63","n (1).txt","Leemhuis","Fred Leemhuis","Dutch","nl.leemhuis","August 5, 2012","Tanzil.net","0","decimal","http://nl.wiktionary.org/wiki/{word}","1416755847"
"64","n (2).txt","Siregar","Sofian S. Siregar","Dutch","nl.siregar","August 5, 2012","Tanzil.net","0","decimal","http://nl.wiktionary.org/wiki/{word}","1416755850"
"65","n (3).txt","Einar Berg","Einar Berg","Norwegian","no.berg","June 4, 2010","Tanzil.net","0","decimal","http://no.wiktionary.org/wiki/{word}","1416755853"
"66","n.txt","Keyzer","Salomo Keyzer ","Dutch","nl.keyzer","June 4, 2010","Tanzil.net","0","decimal","http://nl.wiktionary.org/wiki/{word}","1416755855"
"67","p (1).txt","El-Hayek","Samir El-Hayek ","Portuguese","pt.elhayek","June 4, 2010","Tanzil.net","0","decimal","http://pt.wiktionary.org/wiki/{word}","1416755858"
"68","p.txt","Bielawskiego","Józefa Bielawskiego","Polish","pl.bielawskiego","August 16, 2010","Tanzil.net","0","decimal","http://pl.wiktionary.org/wiki/{word}","1416755882"
"69","r (1).txt","Кулиев","Elmir Kuliev","Russian","ru.kuliev","May 29, 2011","Tanzil.net","0","decimal","http://ru.wiktionary.org/wiki/{word}","1416755884"
"70","r (2).txt","Саблуков","Gordy Semyonovich Sablukov","Russian","ru.sablukov","October 4, 2010","Tanzil.net","0","decimal","http://ru.wiktionary.org/wiki/{word}","1416755887"
"71","r (3).txt","Порохова","V. Porokhova","Russian","ru.porokhova","August 16, 2010","Tanzil.net","0","decimal","http://ru.wiktionary.org/wiki/{word}","1416755890"
"72","r (4).txt","Османов","Magomed-Nuri Osmanovich Osmanov","Russian","ru.osmanov","August 16, 2010","Tanzil.net","0","decimal","http://ru.wiktionary.org/wiki/{word}","1416755893"
"73","r (5).txt","Grigore","George Grigore","Romanian","ro.grigore","August 16, 2010","Tanzil.net","0","decimal","http://ro.wiktionary.org/wiki/{word}","1416755920"
"74","r (6).txt","Абу Адель","Abu Adel","Russian","ru.abuadel","September 15, 2010","Tanzil.net","0","decimal","http://ru.wiktionary.org/wiki/{word}","1416755923"
"75","r (7).txt","Кулиев + ас-Саади","Elmir Kuliev (with Abd ar-Rahman as-Saadi's commentaries)","Russian","ru.kuliev-alsaadi","October 4, 2010","Tanzil.net","0","decimal","http://ru.wiktionary.org/wiki/{word}","1416755925"
"76","r (8).txt","Аль-Мунтахаб","Ministry of Awqaf, Egypt","Russian","ru.muntahab","May 29, 2011","Tanzil.net","0","decimal","http://ru.wiktionary.org/wiki/{word}","1416755929"
"77","r.txt","Крачковский","Ignaty Yulianovich Krachkovsky","Russian","ru.krachkovsky","September 20, 2010","Tanzil.net","0","decimal","http://ru.wiktionary.org/wiki/{word}","1416755931"
"78","s (1).txt","Bernström","Knut Bernström","Swedish","sv.bernstrom","July 30, 2012","Tanzil.net","0","decimal","http://sv.wiktionary.org/wiki/{word}","1416755952"
"79","s (2).txt","Abduh","Mahmud Muhammad Abduh","Somali","so.abduh","August 16, 2010","Tanzil.net","1","somali","http://so.wiktionary.org/wiki/{word}","1416755954"
"80","s (3).txt","امروٽي","Taj Mehmood Amroti","Sindhi","sd.amroti","April 9, 2012","Tanzil.net","1","disc","http://sd.wiktionary.org/wiki/{word}","1416755956"
"81","s (4).txt","Sherif Ahmeti","Sherif Ahmeti","Albanian","sq.ahmeti","August 16, 2010","Tanzil.net","0","decimal","http://sq.wiktionary.org/wiki/{word}","1416755959"
"82","s (5).txt","Feti Mehdiu","Feti Mehdiu","Albanian","sq.mehdiu","December 1, 2010","Tanzil.net","0","decimal","http://sq.wiktionary.org/wiki/{word}","1416755961"
"83","s (6).txt","Efendi Nahi","Hasan Efendi Nahi","Albanian","sq.nahi","August 16, 2010","Tanzil.net","0","decimal","http://sq.wiktionary.org/wiki/{word}","1416755981"
"84","s.txt","Al-Barwani","Ali Muhsin Al-Barwani","Swahili","sw.barwani","August 16, 2010","Tanzil.net","0","decimal","http://sw.wiktionary.org/wiki/{word}","1416755983"
"85","t (1).txt","Suat Yıldırım","Suat Yildirim","Turkish","tr.yildirim","September 14, 2010","Tanzil.net","0","decimal","http://tr.wiktionary.org/wiki/{word}","1416755987"
"86","t (10).txt","Abdulbakî Gölpınarlı","Abdulbaki Golpinarli","Turkish","tr.golpinarli","September 14, 2010","Tanzil.net","0","decimal","http://tr.wiktionary.org/wiki/{word}","1416755990"
"87","t (11).txt","Diyanet İşleri","Diyanet Isleri","Turkish","tr.diyanet","December 27, 2011","Tanzil.net","0","decimal","http://tr.wiktionary.org/wiki/{word}","1416755992"
"88","t (12).txt","Çeviriyazı","Muhammet Abay","Turkish","tr.transliteration","September 15, 2010","Tanzil.net","0","decimal","http://tr.wiktionary.org/wiki/{word}","1416756006"
"89","t (13).txt","Alİ Bulaç","Alİ Bulaç","Turkish","tr.bulac","August 16, 2010","Tanzil.net","0","decimal","http://tr.wiktionary.org/wiki/{word}","1416756008"
"90","t (2).txt","Оятӣ","AbdolMohammad Ayati","Tajik","tg.ayati","August 4, 2010","Tanzil.net","0","decimal","http://tg.wiktionary.org/wiki/{word}","1416756011"
"91","t (3).txt","Öztürk","Yasar Nuri Ozturk","Turkish","tr.ozturk","June 4, 2010","Tanzil.net","0","decimal","http://tr.wiktionary.org/wiki/{word}","1416756013"
"92","t (4).txt","ஜான் டிரஸ்ட்","Jan Turst Foundation","Tamil","ta.tamil","August 16, 2010","Tanzil.net","0","decimal","http://ta.wiktionary.org/wiki/{word}","1416756015"
"93","t (5).txt","Elmalılı Hamdi Yazır","Elmalili Hamdi Yazir","Turkish","tr.yazir","June 4, 2010","Tanzil.net","0","decimal","http://tr.wiktionary.org/wiki/{word}","1416756039"
"94","t (6).txt","Yakub Ibn Nugman","Yakub Ibn Nugman","Tatar","tt.nugman","August 16, 2010","Tanzil.net","0","decimal","http://tt.wiktionary.org/wiki/{word}","1416756041"
"95","t (7).txt","Edip Yüksel","Edip Yüksel","Turkish","tr.yuksel","June 4, 2010","Tanzil.net","0","decimal","http://tr.wiktionary.org/wiki/{word}","1416756044"
"96","t (8).txt","ภาษาไทย","King Fahad Quran Complex","Thai","th.thai","October 10, 2011","Tanzil.net","0","thai","http://th.wiktionary.org/wiki/{word}","1416756047"
"97","t (9).txt","Diyanet Vakfı","Diyanet Vakfi","Turkish","tr.vakfi","June 4, 2010","Tanzil.net","0","decimal","http://tr.wiktionary.org/wiki/{word}","1416756049"
"98","t.txt","Süleyman Ateş","Suleyman Ates","Turkish","tr.ates","June 4, 2010","Tanzil.net","0","decimal","http://tr.wiktionary.org/wiki/{word}","1416756077"
"99","u (1).txt","Мухаммад Содик","Muhammad Sodik Muhammad Yusuf","Uzbek","uz.sodik","July 17, 2011","Tanzil.net","0","decimal","http://uz.wiktionary.org/wiki/{word}","1416756079"
"100","u (2).txt","احمد علی","Ahmed Ali","Urdu","ur.ahmedali","August 16, 2010","Tanzil.net","1","urdu","http://urdulughat.info/words/advance-search/name:{word}","1416756082"
"101","u (3).txt","جالندہری","Fateh Muhammad Jalandhry","Urdu","ur.jalandhry","December 24, 2010","Tanzil.net","1","urdu","http://urdulughat.info/words/advance-search/name:{word}","1416756085"
"102","u (4).txt","طاہر القادری","Tahir ul Qadri","Urdu","ur.qadri","August 16, 2010","Tanzil.net","1","urdu","http://urdulughat.info/words/advance-search/name:{word}","1416756087"
"103","u (5).txt","علامہ جوادی","Syed Zeeshan Haider Jawadi","Urdu","ur.jawadi","December 24, 2010","Tanzil.net","1","urdu","http://urdulughat.info/words/advance-search/name:{word}","1416756290"
"104","u (6).txt","محمد جوناگڑھی","Muhammad Junagarhi","Urdu","ur.junagarhi","April 25, 2011","Tanzil.net","1","urdu","http://urdulughat.info/words/advance-search/name:{word}","1416756292"
"105","u (7).txt","محمد حسین نجفی","Ayatollah Muhammad Hussain Najafi ","Urdu","ur.najafi","August 19, 2011","Tanzil.net","1","urdu","http://urdulughat.info/words/advance-search/name:{word}","1416756295"
"106","u (8).txt","محمد صالح","Muhammad Saleh","Uyghur","ug.saleh","June 4, 2010","Tanzil.net","0","decimal","http://ug.wiktionary.org/wiki/{word}","1416756298"
"107","u (9).txt","احمد رضا خان","Ahmed Raza Khan","Urdu","ur.kanzuliman","March 17, 2011","Tanzil.net","1","urdu","http://urdulughat.info/words/advance-search/name:{word}","1416756301"
"108","u.txt","ابوالاعلی مودودی","Abul A'ala Maududi","Urdu","ur.maududi","November 15, 2010","Tanzil.net","1","urdu","http://urdulughat.info/words/advance-search/name:{word}","1416756337"
"109","z (1).txt","Ma Jian","Ma Jian","Chinese","zh.jian","March 13, 2011","Tanzil.net","0","decimal","http://zh.wiktionary.org/wiki/{word}","1416756340"
"110","z.txt","Ma Jian (Traditional)","Ma Jian","Chinese","zh.majian","January 7, 2011","Tanzil.net","0","decimal","http://zh.wiktionary.org/wiki/{word}","1416756342"
"112","quran-simple.txt","Original Arabic","Original Arabic","Arabic","ar.original","May 12, 2008","Tanzil.net","1","disc","http://ar.wiktionary.org/wiki/{word}","1448347210"
